1.979000000000000000e+03,-1.216000000000000000e+03,3.353000000000000000e+03
1.971000000000000000e+03,-1.201000000000000000e+03,3.339000000000000000e+03
1.981000000000000000e+03,-1.181000000000000000e+03,3.369000000000000000e+03
1.997000000000000000e+03,-1.208000000000000000e+03,3.325000000000000000e+03
2.001000000000000000e+03,-1.213000000000000000e+03,3.350000000000000000e+03
2.002000000000000000e+03,-1.198000000000000000e+03,3.364000000000000000e+03
2.000000000000000000e+03,-1.235000000000000000e+03,3.335000000000000000e+03
1.994000000000000000e+03,-1.230000000000000000e+03,3.347000000000000000e+03
2.016000000000000000e+03,-1.223000000000000000e+03,3.319000000000000000e+03
2.010000000000000000e+03,-1.242000000000000000e+03,3.356000000000000000e+03
-2.584000000000000000e+03,-1.997000000000000000e+03,2.500000000000000000e+03
-2.572000000000000000e+03,-1.985000000000000000e+03,2.500000000000000000e+03
-2.583000000000000000e+03,-1.969000000000000000e+03,2.513000000000000000e+03
-2.601000000000000000e+03,-1.991000000000000000e+03,2.506000000000000000e+03
-2.602000000000000000e+03,-1.990000000000000000e+03,2.489000000000000000e+03
-2.617000000000000000e+03,-1.985000000000000000e+03,2.501000000000000000e+03
-2.589000000000000000e+03,-1.971000000000000000e+03,2.490000000000000000e+03
-2.614000000000000000e+03,-1.983000000000000000e+03,2.507000000000000000e+03
-2.606000000000000000e+03,-1.984000000000000000e+03,2.504000000000000000e+03
-2.587000000000000000e+03,-1.977000000000000000e+03,2.497000000000000000e+03
-2.605000000000000000e+03,-1.970000000000000000e+03,2.488000000000000000e+03
-3.238000000000000000e+03,1.370000000000000000e+02,2.454000000000000000e+03
-3.254000000000000000e+03,1.340000000000000000e+02,2.456000000000000000e+03
-3.269000000000000000e+03,1.170000000000000000e+02,2.457000000000000000e+03
-3.279000000000000000e+03,1.520000000000000000e+02,2.439000000000000000e+03
-3.291000000000000000e+03,1.620000000000000000e+02,2.435000000000000000e+03
-3.252000000000000000e+03,1.740000000000000000e+02,2.457000000000000000e+03
-3.259000000000000000e+03,1.680000000000000000e+02,2.446000000000000000e+03
-3.253000000000000000e+03,1.700000000000000000e+02,2.452000000000000000e+03
-3.258000000000000000e+03,1.460000000000000000e+02,2.450000000000000000e+03
-3.241000000000000000e+03,1.610000000000000000e+02,2.449000000000000000e+03
-3.269000000000000000e+03,1.480000000000000000e+02,2.453000000000000000e+03
-9.800000000000000000e+02,-3.320000000000000000e+02,3.952000000000000000e+03
-9.900000000000000000e+02,-3.300000000000000000e+02,3.969000000000000000e+03
-9.840000000000000000e+02,-3.150000000000000000e+02,3.971000000000000000e+03
-1.002000000000000000e+03,-3.720000000000000000e+02,3.969000000000000000e+03
-9.640000000000000000e+02,-3.260000000000000000e+02,3.948000000000000000e+03
-9.970000000000000000e+02,-3.460000000000000000e+02,3.939000000000000000e+03
-9.860000000000000000e+02,-3.140000000000000000e+02,3.944000000000000000e+03
-9.840000000000000000e+02,-3.190000000000000000e+02,3.953000000000000000e+03
-1.001000000000000000e+03,-3.250000000000000000e+02,3.953000000000000000e+03
-9.710000000000000000e+02,-3.340000000000000000e+02,3.961000000000000000e+03
-9.590000000000000000e+02,-3.190000000000000000e+02,3.947000000000000000e+03
-3.730000000000000000e+03,2.190000000000000000e+02,1.671000000000000000e+03
-3.737000000000000000e+03,2.010000000000000000e+02,1.700000000000000000e+03
-3.720000000000000000e+03,2.360000000000000000e+02,1.672000000000000000e+03
-3.737000000000000000e+03,2.200000000000000000e+02,1.682000000000000000e+03
-3.706000000000000000e+03,2.270000000000000000e+02,1.683000000000000000e+03
-3.727000000000000000e+03,2.320000000000000000e+02,1.691000000000000000e+03
-3.725000000000000000e+03,2.240000000000000000e+02,1.674000000000000000e+03
-3.714000000000000000e+03,2.320000000000000000e+02,1.683000000000000000e+03
-3.697000000000000000e+03,2.200000000000000000e+02,1.684000000000000000e+03
-3.710000000000000000e+03,2.170000000000000000e+02,1.657000000000000000e+03
-3.720000000000000000e+03,2.250000000000000000e+02,1.679000000000000000e+03
-2.906000000000000000e+03,1.000000000000000000e+00,2.899000000000000000e+03
-2.911000000000000000e+03,9.000000000000000000e+00,2.885000000000000000e+03
-2.900000000000000000e+03,-4.000000000000000000e+00,2.871000000000000000e+03
-2.881000000000000000e+03,2.000000000000000000e+00,2.896000000000000000e+03
-2.896000000000000000e+03,2.800000000000000000e+01,2.891000000000000000e+03
-2.881000000000000000e+03,2.200000000000000000e+01,2.883000000000000000e+03
-2.921000000000000000e+03,1.200000000000000000e+01,2.895000000000000000e+03
-2.851000000000000000e+03,2.700000000000000000e+01,2.889000000000000000e+03
-2.875000000000000000e+03,3.000000000000000000e+01,2.878000000000000000e+03
-2.895000000000000000e+03,9.000000000000000000e+00,2.877000000000000000e+03
-2.872000000000000000e+03,8.000000000000000000e+00,2.881000000000000000e+03
-1.517000000000000000e+03,-1.795000000000000000e+03,3.358000000000000000e+03
-1.527000000000000000e+03,-1.781000000000000000e+03,3.379000000000000000e+03
-1.520000000000000000e+03,-1.781000000000000000e+03,3.372000000000000000e+03
-1.527000000000000000e+03,-1.790000000000000000e+03,3.362000000000000000e+03
-1.526000000000000000e+03,-1.786000000000000000e+03,3.371000000000000000e+03
-1.504000000000000000e+03,-1.773000000000000000e+03,3.367000000000000000e+03
-1.524000000000000000e+03,-1.789000000000000000e+03,3.367000000000000000e+03
-1.504000000000000000e+03,-1.784000000000000000e+03,3.369000000000000000e+03
-1.510000000000000000e+03,-1.795000000000000000e+03,3.381000000000000000e+03
-1.520000000000000000e+03,-1.804000000000000000e+03,3.369000000000000000e+03
-1.515000000000000000e+03,-1.801000000000000000e+03,3.355000000000000000e+03
2.840000000000000000e+02,-1.379000000000000000e+03,3.844000000000000000e+03
2.930000000000000000e+02,-1.386000000000000000e+03,3.846000000000000000e+03
2.940000000000000000e+02,-1.358000000000000000e+03,3.841000000000000000e+03
2.750000000000000000e+02,-1.381000000000000000e+03,3.837000000000000000e+03
2.780000000000000000e+02,-1.402000000000000000e+03,3.828000000000000000e+03
2.710000000000000000e+02,-1.384000000000000000e+03,3.850000000000000000e+03
2.820000000000000000e+02,-1.374000000000000000e+03,3.832000000000000000e+03
2.680000000000000000e+02,-1.394000000000000000e+03,3.848000000000000000e+03
2.410000000000000000e+02,-1.382000000000000000e+03,3.837000000000000000e+03
2.680000000000000000e+02,-1.388000000000000000e+03,3.853000000000000000e+03
2.900000000000000000e+02,-1.391000000000000000e+03,3.848000000000000000e+03
4.680000000000000000e+02,1.781000000000000000e+03,3.604000000000000000e+03
4.460000000000000000e+02,1.799000000000000000e+03,3.620000000000000000e+03
4.680000000000000000e+02,1.778000000000000000e+03,3.607000000000000000e+03
4.670000000000000000e+02,1.775000000000000000e+03,3.622000000000000000e+03
4.710000000000000000e+02,1.806000000000000000e+03,3.612000000000000000e+03
4.590000000000000000e+02,1.795000000000000000e+03,3.604000000000000000e+03
4.400000000000000000e+02,1.797000000000000000e+03,3.611000000000000000e+03
4.510000000000000000e+02,1.799000000000000000e+03,3.604000000000000000e+03
4.690000000000000000e+02,1.787000000000000000e+03,3.615000000000000000e+03
4.410000000000000000e+02,1.781000000000000000e+03,3.614000000000000000e+03
4.540000000000000000e+02,1.779000000000000000e+03,3.616000000000000000e+03
9.110000000000000000e+02,2.957000000000000000e+03,2.594000000000000000e+03
8.870000000000000000e+02,2.944000000000000000e+03,2.576000000000000000e+03
8.960000000000000000e+02,2.970000000000000000e+03,2.608000000000000000e+03
8.910000000000000000e+02,2.948000000000000000e+03,2.607000000000000000e+03
8.830000000000000000e+02,2.944000000000000000e+03,2.577000000000000000e+03
8.850000000000000000e+02,2.931000000000000000e+03,2.593000000000000000e+03
8.760000000000000000e+02,2.950000000000000000e+03,2.606000000000000000e+03
8.800000000000000000e+02,2.939000000000000000e+03,2.600000000000000000e+03
9.050000000000000000e+02,2.965000000000000000e+03,2.593000000000000000e+03
8.920000000000000000e+02,2.951000000000000000e+03,2.592000000000000000e+03
9.040000000000000000e+02,2.975000000000000000e+03,2.601000000000000000e+03
8.490000000000000000e+02,3.787000000000000000e+03,1.052000000000000000e+03
8.610000000000000000e+02,3.798000000000000000e+03,1.056000000000000000e+03
8.310000000000000000e+02,3.786000000000000000e+03,1.039000000000000000e+03
8.390000000000000000e+02,3.795000000000000000e+03,1.032000000000000000e+03
8.300000000000000000e+02,3.811000000000000000e+03,1.039000000000000000e+03
8.440000000000000000e+02,3.809000000000000000e+03,1.045000000000000000e+03
8.540000000000000000e+02,3.796000000000000000e+03,1.040000000000000000e+03
8.510000000000000000e+02,3.824000000000000000e+03,1.034000000000000000e+03
8.390000000000000000e+02,3.787000000000000000e+03,1.039000000000000000e+03
8.200000000000000000e+02,3.788000000000000000e+03,1.034000000000000000e+03
8.360000000000000000e+02,3.788000000000000000e+03,1.041000000000000000e+03
2.645000000000000000e+03,3.045000000000000000e+03,3.990000000000000000e+02
2.658000000000000000e+03,3.037000000000000000e+03,4.050000000000000000e+02
2.663000000000000000e+03,3.027000000000000000e+03,4.110000000000000000e+02
2.627000000000000000e+03,3.019000000000000000e+03,4.150000000000000000e+02
2.636000000000000000e+03,3.007000000000000000e+03,4.380000000000000000e+02
2.655000000000000000e+03,3.027000000000000000e+03,4.210000000000000000e+02
2.643000000000000000e+03,3.015000000000000000e+03,4.260000000000000000e+02
2.633000000000000000e+03,3.040000000000000000e+03,4.150000000000000000e+02
2.663000000000000000e+03,3.043000000000000000e+03,3.990000000000000000e+02
2.659000000000000000e+03,3.024000000000000000e+03,4.120000000000000000e+02
2.677000000000000000e+03,3.039000000000000000e+03,3.890000000000000000e+02
3.713000000000000000e+03,1.630000000000000000e+03,2.220000000000000000e+02
3.708000000000000000e+03,1.612000000000000000e+03,2.110000000000000000e+02
3.741000000000000000e+03,1.616000000000000000e+03,2.050000000000000000e+02
3.722000000000000000e+03,1.589000000000000000e+03,2.010000000000000000e+02
3.721000000000000000e+03,1.609000000000000000e+03,2.000000000000000000e+02
3.704000000000000000e+03,1.617000000000000000e+03,2.030000000000000000e+02
3.722000000000000000e+03,1.612000000000000000e+03,2.140000000000000000e+02
3.722000000000000000e+03,1.611000000000000000e+03,2.070000000000000000e+02
3.717000000000000000e+03,1.635000000000000000e+03,2.090000000000000000e+02
3.718000000000000000e+03,1.633000000000000000e+03,2.050000000000000000e+02
3.713000000000000000e+03,1.612000000000000000e+03,2.150000000000000000e+02
4.020000000000000000e+03,-7.100000000000000000e+02,-1.570000000000000000e+02
4.031000000000000000e+03,-7.230000000000000000e+02,-1.390000000000000000e+02
4.044000000000000000e+03,-6.850000000000000000e+02,-1.540000000000000000e+02
4.016000000000000000e+03,-7.140000000000000000e+02,-1.500000000000000000e+02
4.041000000000000000e+03,-7.110000000000000000e+02,-1.290000000000000000e+02
4.019000000000000000e+03,-7.370000000000000000e+02,-1.280000000000000000e+02
4.034000000000000000e+03,-7.020000000000000000e+02,-1.470000000000000000e+02
4.035000000000000000e+03,-7.120000000000000000e+02,-1.260000000000000000e+02
3.991000000000000000e+03,-7.160000000000000000e+02,-1.290000000000000000e+02
4.036000000000000000e+03,-6.930000000000000000e+02,-1.480000000000000000e+02
4.032000000000000000e+03,-7.200000000000000000e+02,-1.250000000000000000e+02
2.382000000000000000e+03,-3.255000000000000000e+03,8.330000000000000000e+02
2.376000000000000000e+03,-3.255000000000000000e+03,8.600000000000000000e+02
2.383000000000000000e+03,-3.232000000000000000e+03,8.450000000000000000e+02
2.400000000000000000e+03,-3.228000000000000000e+03,8.520000000000000000e+02
2.400000000000000000e+03,-3.260000000000000000e+03,8.480000000000000000e+02
2.389000000000000000e+03,-3.247000000000000000e+03,8.410000000000000000e+02
2.400000000000000000e+03,-3.269000000000000000e+03,8.530000000000000000e+02
2.391000000000000000e+03,-3.222000000000000000e+03,8.450000000000000000e+02
2.387000000000000000e+03,-3.244000000000000000e+03,8.510000000000000000e+02
2.363000000000000000e+03,-3.236000000000000000e+03,8.500000000000000000e+02
2.391000000000000000e+03,-3.254000000000000000e+03,8.690000000000000000e+02
2.328000000000000000e+03,8.430000000000000000e+02,3.235000000000000000e+03
2.297000000000000000e+03,7.780000000000000000e+02,3.198000000000000000e+03
2.334000000000000000e+03,8.380000000000000000e+02,3.204000000000000000e+03
2.311000000000000000e+03,8.180000000000000000e+02,3.236000000000000000e+03
2.317000000000000000e+03,8.040000000000000000e+02,3.224000000000000000e+03
2.302000000000000000e+03,8.170000000000000000e+02,3.205000000000000000e+03
2.325000000000000000e+03,8.350000000000000000e+02,3.210000000000000000e+03
2.300000000000000000e+03,8.150000000000000000e+02,3.223000000000000000e+03
2.328000000000000000e+03,8.270000000000000000e+02,3.218000000000000000e+03
2.321000000000000000e+03,8.210000000000000000e+02,3.215000000000000000e+03
2.334000000000000000e+03,8.270000000000000000e+02,3.251000000000000000e+03
1.408000000000000000e+03,2.862000000000000000e+03,2.492000000000000000e+03
1.372000000000000000e+03,2.852000000000000000e+03,2.473000000000000000e+03
1.339000000000000000e+03,2.868000000000000000e+03,2.491000000000000000e+03
1.378000000000000000e+03,2.848000000000000000e+03,2.480000000000000000e+03
1.359000000000000000e+03,2.882000000000000000e+03,2.481000000000000000e+03
1.370000000000000000e+03,2.884000000000000000e+03,2.480000000000000000e+03
1.367000000000000000e+03,2.869000000000000000e+03,2.478000000000000000e+03
1.381000000000000000e+03,2.877000000000000000e+03,2.483000000000000000e+03
1.388000000000000000e+03,2.866000000000000000e+03,2.467000000000000000e+03
1.356000000000000000e+03,2.860000000000000000e+03,2.477000000000000000e+03
1.385000000000000000e+03,2.858000000000000000e+03,2.492000000000000000e+03
7.050000000000000000e+02,3.814000000000000000e+03,1.148000000000000000e+03
6.970000000000000000e+02,3.792000000000000000e+03,1.162000000000000000e+03
6.880000000000000000e+02,3.808000000000000000e+03,1.138000000000000000e+03
6.980000000000000000e+02,3.810000000000000000e+03,1.151000000000000000e+03
6.960000000000000000e+02,3.813000000000000000e+03,1.137000000000000000e+03
7.010000000000000000e+02,3.791000000000000000e+03,1.139000000000000000e+03
6.920000000000000000e+02,3.812000000000000000e+03,1.152000000000000000e+03
6.810000000000000000e+02,3.810000000000000000e+03,1.162000000000000000e+03
6.800000000000000000e+02,3.810000000000000000e+03,1.127000000000000000e+03
6.860000000000000000e+02,3.790000000000000000e+03,1.151000000000000000e+03
6.860000000000000000e+02,3.794000000000000000e+03,1.149000000000000000e+03
-8.340000000000000000e+02,3.967000000000000000e+03,2.320000000000000000e+02
-8.310000000000000000e+02,3.971000000000000000e+03,2.430000000000000000e+02
-8.290000000000000000e+02,3.946000000000000000e+03,2.320000000000000000e+02
-8.520000000000000000e+02,3.931000000000000000e+03,2.410000000000000000e+02
-8.370000000000000000e+02,3.982000000000000000e+03,2.570000000000000000e+02
-8.340000000000000000e+02,3.946000000000000000e+03,2.400000000000000000e+02
-8.350000000000000000e+02,3.955000000000000000e+03,2.400000000000000000e+02
-8.320000000000000000e+02,3.939000000000000000e+03,2.380000000000000000e+02
-8.290000000000000000e+02,3.945000000000000000e+03,2.190000000000000000e+02
-8.440000000000000000e+02,3.969000000000000000e+03,2.380000000000000000e+02
-8.450000000000000000e+02,3.958000000000000000e+03,2.350000000000000000e+02
-3.482000000000000000e+03,1.627000000000000000e+03,1.369000000000000000e+03
-3.512000000000000000e+03,1.618000000000000000e+03,1.364000000000000000e+03
-3.493000000000000000e+03,1.598000000000000000e+03,1.344000000000000000e+03
-3.487000000000000000e+03,1.611000000000000000e+03,1.371000000000000000e+03
-3.474000000000000000e+03,1.611000000000000000e+03,1.345000000000000000e+03
-3.487000000000000000e+03,1.632000000000000000e+03,1.375000000000000000e+03
-3.498000000000000000e+03,1.610000000000000000e+03,1.354000000000000000e+03
-3.463000000000000000e+03,1.632000000000000000e+03,1.379000000000000000e+03
-3.477000000000000000e+03,1.580000000000000000e+03,1.375000000000000000e+03
-3.470000000000000000e+03,1.587000000000000000e+03,1.343000000000000000e+03
-3.478000000000000000e+03,1.628000000000000000e+03,1.358000000000000000e+03
-3.279000000000000000e+03,5.170000000000000000e+02,2.413000000000000000e+03
-3.255000000000000000e+03,5.300000000000000000e+02,2.392000000000000000e+03
-3.272000000000000000e+03,5.120000000000000000e+02,2.380000000000000000e+03
-3.283000000000000000e+03,4.920000000000000000e+02,2.395000000000000000e+03
-3.275000000000000000e+03,5.110000000000000000e+02,2.413000000000000000e+03
-3.260000000000000000e+03,4.980000000000000000e+02,2.384000000000000000e+03
-3.284000000000000000e+03,5.070000000000000000e+02,2.394000000000000000e+03
-3.276000000000000000e+03,5.290000000000000000e+02,2.383000000000000000e+03
-3.267000000000000000e+03,4.740000000000000000e+02,2.400000000000000000e+03
-3.244000000000000000e+03,5.130000000000000000e+02,2.377000000000000000e+03
-3.286000000000000000e+03,5.150000000000000000e+02,2.405000000000000000e+03
-1.484000000000000000e+03,-4.150000000000000000e+02,3.831000000000000000e+03
-1.485000000000000000e+03,-4.410000000000000000e+02,3.762000000000000000e+03
-1.495000000000000000e+03,-3.790000000000000000e+02,3.820000000000000000e+03
-1.453000000000000000e+03,-4.020000000000000000e+02,3.777000000000000000e+03
-1.450000000000000000e+03,-3.810000000000000000e+02,3.803000000000000000e+03
-1.450000000000000000e+03,-3.800000000000000000e+02,3.760000000000000000e+03
-1.447000000000000000e+03,-3.720000000000000000e+02,3.811000000000000000e+03
-1.451000000000000000e+03,-4.130000000000000000e+02,3.823000000000000000e+03
-1.455000000000000000e+03,-4.240000000000000000e+02,3.773000000000000000e+03
-1.517000000000000000e+03,-4.000000000000000000e+02,3.804000000000000000e+03
-1.497000000000000000e+03,-4.010000000000000000e+02,3.783000000000000000e+03
1.440000000000000000e+02,-1.473000000000000000e+03,3.842000000000000000e+03
1.560000000000000000e+02,-1.498000000000000000e+03,3.821000000000000000e+03
1.670000000000000000e+02,-1.463000000000000000e+03,3.815000000000000000e+03
1.550000000000000000e+02,-1.495000000000000000e+03,3.824000000000000000e+03
1.560000000000000000e+02,-1.482000000000000000e+03,3.834000000000000000e+03
1.600000000000000000e+02,-1.472000000000000000e+03,3.815000000000000000e+03
1.590000000000000000e+02,-1.491000000000000000e+03,3.814000000000000000e+03
1.660000000000000000e+02,-1.479000000000000000e+03,3.811000000000000000e+03
1.590000000000000000e+02,-1.480000000000000000e+03,3.790000000000000000e+03
1.680000000000000000e+02,-1.489000000000000000e+03,3.815000000000000000e+03
1.740000000000000000e+02,-1.507000000000000000e+03,3.820000000000000000e+03
5.990000000000000000e+02,9.520000000000000000e+02,3.902000000000000000e+03
5.910000000000000000e+02,9.680000000000000000e+02,3.887000000000000000e+03
5.950000000000000000e+02,9.480000000000000000e+02,3.893000000000000000e+03
5.740000000000000000e+02,9.470000000000000000e+02,3.891000000000000000e+03
5.860000000000000000e+02,9.540000000000000000e+02,3.893000000000000000e+03
5.910000000000000000e+02,9.640000000000000000e+02,3.926000000000000000e+03
5.750000000000000000e+02,9.630000000000000000e+02,3.885000000000000000e+03
5.960000000000000000e+02,9.490000000000000000e+02,3.899000000000000000e+03
5.820000000000000000e+02,9.710000000000000000e+02,3.894000000000000000e+03
5.930000000000000000e+02,9.330000000000000000e+02,3.906000000000000000e+03
6.280000000000000000e+02,9.530000000000000000e+02,3.900000000000000000e+03
5.600000000000000000e+02,2.963000000000000000e+03,2.722000000000000000e+03
5.290000000000000000e+02,2.956000000000000000e+03,2.726000000000000000e+03
5.730000000000000000e+02,2.927000000000000000e+03,2.745000000000000000e+03
5.580000000000000000e+02,2.949000000000000000e+03,2.714000000000000000e+03
5.650000000000000000e+02,2.929000000000000000e+03,2.716000000000000000e+03
5.550000000000000000e+02,2.932000000000000000e+03,2.739000000000000000e+03
5.540000000000000000e+02,2.944000000000000000e+03,2.735000000000000000e+03
5.540000000000000000e+02,2.932000000000000000e+03,2.700000000000000000e+03
5.530000000000000000e+02,2.912000000000000000e+03,2.722000000000000000e+03
5.410000000000000000e+02,2.923000000000000000e+03,2.738000000000000000e+03
5.460000000000000000e+02,2.928000000000000000e+03,2.739000000000000000e+03
2.710000000000000000e+02,1.380000000000000000e+02,4.062000000000000000e+03
2.580000000000000000e+02,1.540000000000000000e+02,4.063000000000000000e+03
2.690000000000000000e+02,1.470000000000000000e+02,4.066000000000000000e+03
2.730000000000000000e+02,1.510000000000000000e+02,4.076000000000000000e+03
2.800000000000000000e+02,1.730000000000000000e+02,4.065000000000000000e+03
2.590000000000000000e+02,1.530000000000000000e+02,4.061000000000000000e+03
2.520000000000000000e+02,1.210000000000000000e+02,4.053000000000000000e+03
2.660000000000000000e+02,1.330000000000000000e+02,4.058000000000000000e+03
2.620000000000000000e+02,1.740000000000000000e+02,4.066000000000000000e+03
2.940000000000000000e+02,1.460000000000000000e+02,4.066000000000000000e+03
2.360000000000000000e+02,1.730000000000000000e+02,4.057000000000000000e+03
3.410000000000000000e+02,-2.017000000000000000e+03,3.565000000000000000e+03
3.220000000000000000e+02,-2.021000000000000000e+03,3.553000000000000000e+03
3.530000000000000000e+02,-2.024000000000000000e+03,3.572000000000000000e+03
3.350000000000000000e+02,-2.001000000000000000e+03,3.562000000000000000e+03
3.430000000000000000e+02,-2.020000000000000000e+03,3.543000000000000000e+03
3.500000000000000000e+02,-2.041000000000000000e+03,3.547000000000000000e+03
3.460000000000000000e+02,-2.020000000000000000e+03,3.569000000000000000e+03
3.480000000000000000e+02,-2.013000000000000000e+03,3.545000000000000000e+03
3.330000000000000000e+02,-2.042000000000000000e+03,3.560000000000000000e+03
3.600000000000000000e+02,-2.011000000000000000e+03,3.564000000000000000e+03
3.340000000000000000e+02,-2.006000000000000000e+03,3.539000000000000000e+03
1.800000000000000000e+01,-3.311000000000000000e+03,2.422000000000000000e+03
4.300000000000000000e+01,-3.360000000000000000e+03,2.389000000000000000e+03
5.000000000000000000e+01,-3.321000000000000000e+03,2.415000000000000000e+03
2.900000000000000000e+01,-3.360000000000000000e+03,2.416000000000000000e+03
5.700000000000000000e+01,-3.342000000000000000e+03,2.416000000000000000e+03
2.100000000000000000e+01,-3.344000000000000000e+03,2.416000000000000000e+03
5.100000000000000000e+01,-3.322000000000000000e+03,2.417000000000000000e+03
4.400000000000000000e+01,-3.339000000000000000e+03,2.429000000000000000e+03
5.000000000000000000e+01,-3.329000000000000000e+03,2.408000000000000000e+03
4.500000000000000000e+01,-3.327000000000000000e+03,2.424000000000000000e+03
4.200000000000000000e+01,-3.355000000000000000e+03,2.415000000000000000e+03
1.834000000000000000e+03,1.232000000000000000e+03,3.387000000000000000e+03
1.824000000000000000e+03,1.213000000000000000e+03,3.401000000000000000e+03
1.831000000000000000e+03,1.226000000000000000e+03,3.391000000000000000e+03
1.838000000000000000e+03,1.211000000000000000e+03,3.401000000000000000e+03
1.837000000000000000e+03,1.205000000000000000e+03,3.409000000000000000e+03
1.821000000000000000e+03,1.206000000000000000e+03,3.419000000000000000e+03
1.823000000000000000e+03,1.204000000000000000e+03,3.420000000000000000e+03
1.839000000000000000e+03,1.216000000000000000e+03,3.416000000000000000e+03
1.847000000000000000e+03,1.215000000000000000e+03,3.402000000000000000e+03
1.855000000000000000e+03,1.228000000000000000e+03,3.403000000000000000e+03
1.804000000000000000e+03,1.217000000000000000e+03,3.391000000000000000e+03
-1.179000000000000000e+03,1.444000000000000000e+03,3.576000000000000000e+03
-1.155000000000000000e+03,1.508000000000000000e+03,3.740000000000000000e+03
-1.185000000000000000e+03,1.384000000000000000e+03,3.721000000000000000e+03
-1.119000000000000000e+03,1.466000000000000000e+03,3.500000000000000000e+03
-1.188000000000000000e+03,1.366000000000000000e+03,3.313000000000000000e+03
-1.148000000000000000e+03,1.454000000000000000e+03,3.420000000000000000e+03
-1.316000000000000000e+03,1.392000000000000000e+03,3.699000000000000000e+03
-2.257000000000000000e+03,4.200000000000000000e+02,3.961000000000000000e+03
-2.237000000000000000e+03,8.510000000000000000e+02,4.128000000000000000e+03
-2.237000000000000000e+03,4.510000000000000000e+02,3.766000000000000000e+03
-2.218000000000000000e+03,1.080000000000000000e+02,3.270000000000000000e+03
-1.482000000000000000e+03,1.071000000000000000e+03,3.649000000000000000e+03
-1.482000000000000000e+03,1.089000000000000000e+03,3.620000000000000000e+03
-1.479000000000000000e+03,1.066000000000000000e+03,3.630000000000000000e+03
-1.500000000000000000e+03,1.080000000000000000e+03,3.640000000000000000e+03
-1.478000000000000000e+03,1.085000000000000000e+03,3.632000000000000000e+03
-1.486000000000000000e+03,1.080000000000000000e+03,3.646000000000000000e+03
-1.474000000000000000e+03,1.070000000000000000e+03,3.635000000000000000e+03
-1.480000000000000000e+03,1.072000000000000000e+03,3.654000000000000000e+03
-1.481000000000000000e+03,1.058000000000000000e+03,3.637000000000000000e+03
-1.468000000000000000e+03,1.065000000000000000e+03,3.621000000000000000e+03
-1.479000000000000000e+03,1.097000000000000000e+03,3.624000000000000000e+03
-2.762000000000000000e+03,1.490000000000000000e+02,3.016000000000000000e+03
-2.748000000000000000e+03,1.340000000000000000e+02,2.996000000000000000e+03
-2.773000000000000000e+03,1.260000000000000000e+02,3.006000000000000000e+03
-2.748000000000000000e+03,1.520000000000000000e+02,3.011000000000000000e+03
-2.740000000000000000e+03,1.450000000000000000e+02,3.013000000000000000e+03
-2.767000000000000000e+03,1.400000000000000000e+02,3.017000000000000000e+03
-2.739000000000000000e+03,1.190000000000000000e+02,2.999000000000000000e+03
-2.764000000000000000e+03,1.500000000000000000e+02,3.010000000000000000e+03
-2.751000000000000000e+03,1.440000000000000000e+02,3.003000000000000000e+03
-2.739000000000000000e+03,1.610000000000000000e+02,3.003000000000000000e+03
-2.738000000000000000e+03,1.470000000000000000e+02,3.019000000000000000e+03
-3.332000000000000000e+03,-6.460000000000000000e+02,2.302000000000000000e+03
-3.319000000000000000e+03,-6.760000000000000000e+02,2.289000000000000000e+03
-3.340000000000000000e+03,-6.430000000000000000e+02,2.293000000000000000e+03
-3.323000000000000000e+03,-6.730000000000000000e+02,2.303000000000000000e+03
-3.331000000000000000e+03,-6.750000000000000000e+02,2.306000000000000000e+03
-3.326000000000000000e+03,-6.300000000000000000e+02,2.307000000000000000e+03
-3.331000000000000000e+03,-6.540000000000000000e+02,2.300000000000000000e+03
-3.294000000000000000e+03,-6.480000000000000000e+02,2.304000000000000000e+03
-3.315000000000000000e+03,-6.630000000000000000e+02,2.314000000000000000e+03
-3.349000000000000000e+03,-6.530000000000000000e+02,2.317000000000000000e+03
-3.325000000000000000e+03,-6.640000000000000000e+02,2.295000000000000000e+03
-2.439000000000000000e+03,-2.593000000000000000e+03,2.082000000000000000e+03
-2.427000000000000000e+03,-2.584000000000000000e+03,2.091000000000000000e+03
-2.420000000000000000e+03,-2.609000000000000000e+03,2.100000000000000000e+03
-2.433000000000000000e+03,-2.606000000000000000e+03,2.091000000000000000e+03
-2.410000000000000000e+03,-2.595000000000000000e+03,2.100000000000000000e+03
-2.435000000000000000e+03,-2.616000000000000000e+03,2.097000000000000000e+03
-2.418000000000000000e+03,-2.603000000000000000e+03,2.089000000000000000e+03
-2.420000000000000000e+03,-2.597000000000000000e+03,2.094000000000000000e+03
-2.435000000000000000e+03,-2.597000000000000000e+03,2.099000000000000000e+03
-2.410000000000000000e+03,-2.632000000000000000e+03,2.082000000000000000e+03
-2.437000000000000000e+03,-2.608000000000000000e+03,2.089000000000000000e+03
-1.606000000000000000e+03,-3.647000000000000000e+03,1.050000000000000000e+03
-1.609000000000000000e+03,-3.663000000000000000e+03,1.043000000000000000e+03
-1.611000000000000000e+03,-3.677000000000000000e+03,1.056000000000000000e+03
-1.600000000000000000e+03,-3.671000000000000000e+03,1.056000000000000000e+03
-1.598000000000000000e+03,-3.653000000000000000e+03,1.050000000000000000e+03
-1.610000000000000000e+03,-3.678000000000000000e+03,1.066000000000000000e+03
